source_unique_key,trade_id,order_id,symbol,trade_type,quantity,price,order_execution_time,trade_date,exchange,segment,source_file,source_row_number,duplicate_group_size,all_rows_identical
zerodha|OMK569|686255,686255,2200000134742355,MUTHOOTFIN24DECFUT,buy,275.000000,1960.900000,2024-12-06T13:13:52,2024-12-06,NSE,FO,tradebook-OMK569-FO 24-25.csv,1587,2,NO
zerodha|OMK569|686255,686255,2400000139327835,BSE26FEB2800CE,buy,375.000000,6.750000,2026-02-23T11:25:01,2026-02-23,NSE,FO,tradebook-OMK569-FO 25-25.csv,8189,2,NO
zerodha|OMK569|686256,686256,2200000134742355,MUTHOOTFIN24DECFUT,buy,275.000000,1960.950000,2024-12-06T13:13:52,2024-12-06,NSE,FO,tradebook-OMK569-FO 24-25.csv,1588,2,NO
zerodha|OMK569|686256,686256,2400000139327835,BSE26FEB2800CE,buy,375.000000,6.750000,2026-02-23T11:25:01,2026-02-23,NSE,FO,tradebook-OMK569-FO 25-25.csv,8188,2,NO
zerodha|OMK569|686257,686257,2200000134742355,MUTHOOTFIN24DECFUT,buy,275.000000,1961.250000,2024-12-06T13:13:52,2024-12-06,NSE,FO,tradebook-OMK569-FO 24-25.csv,1589,2,NO
zerodha|OMK569|686257,686257,2400000139327835,BSE26FEB2800CE,buy,375.000000,6.800000,2026-02-23T11:25:01,2026-02-23,NSE,FO,tradebook-OMK569-FO 25-25.csv,8190,2,NO
zerodha|OMK569|503639,503639,2400000068932652,HAL25JANFUT,buy,150.000000,4227.450000,2024-12-26T11:19:44,2024-12-26,NSE,FO,tradebook-OMK569-FO 24-25.csv,1790,2,NO
zerodha|OMK569|503639,503639,2100000088657970,LAURUSLABS25MAY600CE,sell,1700.000000,12.000000,2025-05-21T11:55:55,2025-05-21,NSE,FO,tradebook-OMK569-FO 25-25.csv,1009,2,NO
zerodha|OMK569|503640,503640,2400000068932652,HAL25JANFUT,buy,150.000000,4227.450000,2024-12-26T11:19:44,2024-12-26,NSE,FO,tradebook-OMK569-FO 24-25.csv,1791,2,NO
zerodha|OMK569|503640,503640,2100000088657970,LAURUSLABS25MAY600CE,sell,1700.000000,12.000000,2025-05-21T11:55:55,2025-05-21,NSE,FO,tradebook-OMK569-FO 25-25.csv,1002,2,NO
zerodha|OMK569|213076,213076,2300000022446605,CIPLA25FEBFUT,sell,325.000000,1455.300000,2025-02-27T09:43:59,2025-02-27,NSE,FO,tradebook-OMK569-FO 24-25.csv,2057,2,NO
zerodha|OMK569|213076,213076,1900000039435469,HEROMOTOCO25NOVFUT,sell,150.000000,5874.000000,2025-11-18T10:07:12,2025-11-18,NSE,FO,tradebook-OMK569-FO 25-25.csv,5650,2,NO
zerodha|OMK569|213075,213075,2300000022446605,CIPLA25FEBFUT,sell,325.000000,1455.850000,2025-02-27T09:43:59,2025-02-27,NSE,FO,tradebook-OMK569-FO 24-25.csv,2058,2,NO
zerodha|OMK569|213075,213075,1900000039435469,HEROMOTOCO25NOVFUT,sell,150.000000,5874.000000,2025-11-18T10:07:12,2025-11-18,NSE,FO,tradebook-OMK569-FO 25-25.csv,5651,2,NO
zerodha|OMK569|226416,226416,2400000030238461,BAJAJ-AUTO25MAYFUT,buy,75.000000,8346.500000,2025-04-24T09:52:14,2025-04-24,NSE,FO,tradebook-OMK569-FO 25-25.csv,460,2,NO
zerodha|OMK569|226416,226416,2300000028030098,PERSISTENT25SEP5400CE,buy,100.000000,1.550000,2025-09-29T10:02:31,2025-09-29,NSE,FO,tradebook-OMK569-FO 25-25.csv,4211,2,NO
zerodha|OMK569|226417,226417,2400000030238461,BAJAJ-AUTO25MAYFUT,buy,75.000000,8347.000000,2025-04-24T09:52:14,2025-04-24,NSE,FO,tradebook-OMK569-FO 25-25.csv,461,2,NO
zerodha|OMK569|226417,226417,2300000028030098,PERSISTENT25SEP5400CE,buy,100.000000,1.600000,2025-09-29T10:02:31,2025-09-29,NSE,FO,tradebook-OMK569-FO 25-25.csv,4210,2,NO
zerodha|OMK569|387495,387495,2200000065896388,HEROMOTOCO25MAY4100CE,buy,150.000000,149.650000,2025-05-15T10:27:27,2025-05-15,NSE,FO,tradebook-OMK569-FO 25-25.csv,842,2,NO
zerodha|OMK569|387495,387495,2300000153256407,ZYDUSLIFE25AUGFUT,buy,900.000000,991.350000,2025-08-14T14:52:17,2025-08-14,NSE,FO,tradebook-OMK569-FO 25-25.csv,2992,2,NO
zerodha|OMK569|387494,387494,2200000065896388,HEROMOTOCO25MAY4100CE,buy,150.000000,149.600000,2025-05-15T10:27:27,2025-05-15,NSE,FO,tradebook-OMK569-FO 25-25.csv,843,2,NO
zerodha|OMK569|387494,387494,2300000153256407,ZYDUSLIFE25AUGFUT,buy,900.000000,991.300000,2025-08-14T14:52:17,2025-08-14,NSE,FO,tradebook-OMK569-FO 25-25.csv,2991,2,NO
zerodha|OMK569|687280,687280,2200000096324892,HCLTECH25JUN1700CE,sell,350.000000,31.800000,2025-05-28T11:45:58,2025-05-28,NSE,FO,tradebook-OMK569-FO 25-25.csv,1231,2,NO
zerodha|OMK569|687280,687280,2600000062786091,NBCC25DEC116CE,buy,6500.000000,5.380000,2025-12-26T11:05:16,2025-12-26,NSE,FO,tradebook-OMK569-FO 25-25.csv,6518,2,NO
zerodha|OMK569|687279,687279,2200000096324892,HCLTECH25JUN1700CE,sell,350.000000,31.900000,2025-05-28T11:45:58,2025-05-28,NSE,FO,tradebook-OMK569-FO 25-25.csv,1232,2,NO
zerodha|OMK569|687279,687279,2600000062786091,NBCC25DEC116CE,buy,6500.000000,5.370000,2025-12-26T11:05:16,2025-12-26,NSE,FO,tradebook-OMK569-FO 25-25.csv,6517,2,NO
zerodha|OMK569|687278,687278,2200000096324892,HCLTECH25JUN1700CE,sell,350.000000,31.950000,2025-05-28T11:45:58,2025-05-28,NSE,FO,tradebook-OMK569-FO 25-25.csv,1233,2,NO
zerodha|OMK569|687278,687278,2600000062786091,NBCC25DEC116CE,buy,6500.000000,5.370000,2025-12-26T11:05:16,2025-12-26,NSE,FO,tradebook-OMK569-FO 25-25.csv,6516,2,NO
zerodha|OMK569|565540,565540,2400000061639056,EICHERMOT25JUL6000CE,sell,175.000000,26.600000,2025-06-26T10:51:51,2025-06-26,NSE,FO,tradebook-OMK569-FO 25-25.csv,1991,2,NO
zerodha|OMK569|565540,565540,2200000092570487,HINDALCO25SEPFUT,sell,1400.000000,756.500000,2025-09-15T14:14:56,2025-09-15,NSE,FO,tradebook-OMK569-FO 25-25.csv,3696,2,NO
zerodha|OMK569|565541,565541,2400000061639056,EICHERMOT25JUL6000CE,sell,175.000000,26.550000,2025-06-26T10:51:51,2025-06-26,NSE,FO,tradebook-OMK569-FO 25-25.csv,1992,2,NO
zerodha|OMK569|565541,565541,2200000092570487,HINDALCO25SEPFUT,sell,1400.000000,756.500000,2025-09-15T14:14:56,2025-09-15,NSE,FO,tradebook-OMK569-FO 25-25.csv,3693,2,NO
zerodha|OMK569|565542,565542,2400000061639056,EICHERMOT25JUL6000CE,sell,175.000000,26.500000,2025-06-26T10:51:51,2025-06-26,NSE,FO,tradebook-OMK569-FO 25-25.csv,1993,2,NO
zerodha|OMK569|565542,565542,2200000092570487,HINDALCO25SEPFUT,sell,1400.000000,756.500000,2025-09-15T14:14:56,2025-09-15,NSE,FO,tradebook-OMK569-FO 25-25.csv,3694,2,NO
zerodha|OMK569|565543,565543,2400000061639056,EICHERMOT25JUL6000CE,sell,175.000000,26.500000,2025-06-26T10:51:51,2025-06-26,NSE,FO,tradebook-OMK569-FO 25-25.csv,1994,2,NO
zerodha|OMK569|565543,565543,2200000092570487,HINDALCO25SEPFUT,sell,1400.000000,756.500000,2025-09-15T14:14:56,2025-09-15,NSE,FO,tradebook-OMK569-FO 25-25.csv,3692,2,NO
zerodha|OMK569|124540,124540,2400000012184411,BAJFINANCE25JUL970CE,buy,750.000000,0.200000,2025-07-30T09:31:52,2025-07-30,NSE,FO,tradebook-OMK569-FO 25-25.csv,2637,2,NO
zerodha|OMK569|124540,124540,2600000009260661,TATASTEEL25DEC170CE,sell,5500.000000,5.060000,2025-11-24T09:27:17,2025-11-24,NSE,FO,tradebook-OMK569-FO 25-25.csv,5891,2,NO
zerodha|OMK569|124541,124541,2400000012184411,BAJFINANCE25JUL970CE,buy,750.000000,0.200000,2025-07-30T09:31:52,2025-07-30,NSE,FO,tradebook-OMK569-FO 25-25.csv,2638,2,NO
zerodha|OMK569|124541,124541,2600000009260661,TATASTEEL25DEC170CE,sell,5500.000000,5.040000,2025-11-24T09:27:17,2025-11-24,NSE,FO,tradebook-OMK569-FO 25-25.csv,5890,2,NO
zerodha|OMK569|124542,124542,2400000012184411,BAJFINANCE25JUL970CE,buy,750.000000,0.200000,2025-07-30T09:31:52,2025-07-30,NSE,FO,tradebook-OMK569-FO 25-25.csv,2639,2,NO
zerodha|OMK569|124542,124542,2600000009260661,TATASTEEL25DEC170CE,sell,5500.000000,5.040000,2025-11-24T09:27:17,2025-11-24,NSE,FO,tradebook-OMK569-FO 25-25.csv,5889,2,NO
zerodha|OMK569|124539,124539,2400000012184411,BAJFINANCE25JUL970CE,buy,1500.000000,0.200000,2025-07-30T09:31:52,2025-07-30,NSE,FO,tradebook-OMK569-FO 25-25.csv,2640,2,NO
zerodha|OMK569|124539,124539,2600000009260661,TATASTEEL25DEC170CE,sell,5500.000000,5.070000,2025-11-24T09:27:17,2025-11-24,NSE,FO,tradebook-OMK569-FO 25-25.csv,5892,2,NO
zerodha|OMK569|717377,717377,2500000074569973,ASHOKLEY25SEPFUT,buy,5000.000000,132.260000,2025-08-25T12:31:57,2025-08-25,NSE,FO,tradebook-OMK569-FO 25-25.csv,3134,2,NO
zerodha|OMK569|717377,717377,2000000365440858,BAJAJ-AUTO26MAR10000CE,buy,300.000000,1.800000,2026-03-23T15:13:02,2026-03-23,NSE,FO,tradebook-OMK569-FO 25-25.csv,8608,2,NO
zerodha|OMK569|717378,717378,2500000074569973,ASHOKLEY25SEPFUT,buy,5000.000000,132.270000,2025-08-25T12:31:57,2025-08-25,NSE,FO,tradebook-OMK569-FO 25-25.csv,3135,2,NO
zerodha|OMK569|717378,717378,2000000365440858,BAJAJ-AUTO26MAR10000CE,buy,75.000000,1.800000,2026-03-23T15:13:02,2026-03-23,NSE,FO,tradebook-OMK569-FO 25-25.csv,8604,2,NO
zerodha|OMK569|717379,717379,2500000074569973,ASHOKLEY25SEPFUT,buy,5000.000000,132.290000,2025-08-25T12:31:57,2025-08-25,NSE,FO,tradebook-OMK569-FO 25-25.csv,3136,2,NO
zerodha|OMK569|717379,717379,2000000365440858,BAJAJ-AUTO26MAR10000CE,buy,75.000000,1.800000,2026-03-23T15:13:02,2026-03-23,NSE,FO,tradebook-OMK569-FO 25-25.csv,8606,2,NO
zerodha|OMK569|620186,620186,2400000094017568,JSWSTEEL25SEP1120CE,sell,675.000000,17.550000,2025-09-10T12:11:58,2025-09-10,NSE,FO,tradebook-OMK569-FO 25-25.csv,3568,2,NO
zerodha|OMK569|620186,620186,2200000104205205,CIPLA25OCT1600CE,sell,1125.000000,17.500000,2025-09-23T14:05:07,2025-09-23,NSE,FO,tradebook-OMK569-FO 25-25.csv,4065,2,NO
zerodha|OMK569|497110,497110,2400000069880728,BDL25SEP1600CE,sell,1300.000000,23.500000,2025-09-12T11:27:16,2025-09-12,NSE,FO,tradebook-OMK569-FO 25-25.csv,3659,2,NO
zerodha|OMK569|497110,497110,2700000053263012,M&M26JAN3700CE,sell,800.000000,63.000000,2025-12-29T10:08:28,2025-12-29,NSE,FO,tradebook-OMK569-FO 25-25.csv,6741,2,NO
zerodha|OMK569|172315,172315,2600000016950693,TATASTEEL25SEPFUT,sell,11000.000000,170.280000,2025-09-16T09:42:57,2025-09-16,NSE,FO,tradebook-OMK569-FO 25-25.csv,3728,2,NO
zerodha|OMK569|172315,172315,2000000030109596,ABB26JANFUT,buy,125.000000,5194.000000,2025-12-23T09:54:42,2025-12-23,NSE,FO,tradebook-OMK569-FO 25-25.csv,6445,2,NO
zerodha|OMK569|787561,787561,2200000116116739,HDFCLIFE25SEP800CE,buy,1100.000000,5.000000,2025-09-22T14:46:12,2025-09-22,NSE,FO,tradebook-OMK569-FO 25-25.csv,3963,2,NO
zerodha|OMK569|787561,787561,2200000114892380,CHOLAFIN26FEBFUT,sell,625.000000,1697.900000,2026-02-23T11:20:29,2026-02-23,NSE,FO,tradebook-OMK569-FO 25-25.csv,8164,2,NO
zerodha|OMK569|787560,787560,2200000116116739,HDFCLIFE25SEP800CE,buy,1100.000000,5.000000,2025-09-22T14:46:12,2025-09-22,NSE,FO,tradebook-OMK569-FO 25-25.csv,3964,2,NO
zerodha|OMK569|787560,787560,2200000114892380,CHOLAFIN26FEBFUT,sell,625.000000,1698.000000,2026-02-23T11:20:29,2026-02-23,NSE,FO,tradebook-OMK569-FO 25-25.csv,8165,2,NO
zerodha|OMK569|351937,351937,2400000067574639,BOSCHLTD25OCTFUT,buy,25.000000,39015.000000,2025-10-10T11:12:39,2025-10-10,NSE,FO,tradebook-OMK569-FO 25-25.csv,4561,2,NO
zerodha|OMK569|351937,351937,2500000049655357,APOLLOHOSP25DEC7200CE,sell,125.000000,17.300000,2025-12-23T11:14:27,2025-12-23,NSE,FO,tradebook-OMK569-FO 25-25.csv,6470,2,NO
zerodha|OMK569|351938,351938,2400000067574639,BOSCHLTD25OCTFUT,buy,25.000000,39020.000000,2025-10-10T11:12:39,2025-10-10,NSE,FO,tradebook-OMK569-FO 25-25.csv,4562,2,NO
zerodha|OMK569|351938,351938,2500000049655357,APOLLOHOSP25DEC7200CE,sell,125.000000,17.300000,2025-12-23T11:14:27,2025-12-23,NSE,FO,tradebook-OMK569-FO 25-25.csv,6471,2,NO
zerodha|OMK569|351940,351940,2400000067574639,BOSCHLTD25OCTFUT,buy,25.000000,39030.000000,2025-10-10T11:12:39,2025-10-10,NSE,FO,tradebook-OMK569-FO 25-25.csv,4563,2,NO
zerodha|OMK569|351940,351940,2500000049655357,APOLLOHOSP25DEC7200CE,sell,125.000000,17.250000,2025-12-23T11:14:27,2025-12-23,NSE,FO,tradebook-OMK569-FO 25-25.csv,6473,2,NO
zerodha|OMK569|351939,351939,2400000067574639,BOSCHLTD25OCTFUT,buy,25.000000,39025.000000,2025-10-10T11:12:39,2025-10-10,NSE,FO,tradebook-OMK569-FO 25-25.csv,4564,2,NO
zerodha|OMK569|351939,351939,2500000049655357,APOLLOHOSP25DEC7200CE,sell,250.000000,17.250000,2025-12-23T11:14:27,2025-12-23,NSE,FO,tradebook-OMK569-FO 25-25.csv,6472,2,NO
zerodha|OMK569|379024,379024,2400000075199221,BPCL25OCT350CE,sell,3950.000000,2.800000,2025-10-15T11:28:39,2025-10-15,NSE,FO,tradebook-OMK569-FO 25-25.csv,4653,2,NO
zerodha|OMK569|379024,379024,2200000067877750,HINDPETRO25OCT430PE,buy,2025.000000,4.000000,2025-10-15T11:34:49,2025-10-15,NSE,FO,tradebook-OMK569-FO 25-25.csv,4659,2,NO
zerodha|OMK569|194572,194572,2400000020045007,BDL25NOVFUT,sell,650.000000,1624.300000,2025-11-17T09:46:41,2025-11-17,NSE,FO,tradebook-OMK569-FO 25-25.csv,5586,2,NO
zerodha|OMK569|194572,194572,2600000023908893,TATAPOWER26JAN390CE,sell,1450.000000,3.300000,2025-12-30T10:00:53,2025-12-30,NSE,FO,tradebook-OMK569-FO 25-25.csv,6935,2,NO
zerodha|OMK569|194571,194571,2400000020045007,BDL25NOVFUT,sell,325.000000,1624.500000,2025-11-17T09:46:41,2025-11-17,NSE,FO,tradebook-OMK569-FO 25-25.csv,5589,2,NO
zerodha|OMK569|194571,194571,2600000023908893,TATAPOWER26JAN390CE,sell,4350.000000,3.300000,2025-12-30T10:00:53,2025-12-30,NSE,FO,tradebook-OMK569-FO 25-25.csv,6934,2,NO
zerodha|OMK569|319837,319837,2200000081586275,HINDALCO25DEC810PE,sell,700.000000,26.000000,2025-11-17T12:28:18,2025-11-17,NSE,FO,tradebook-OMK569-FO 25-25.csv,5633,2,NO
zerodha|OMK569|319837,319837,2400000059805719,JIOFIN26JAN310CE,sell,2350.000000,5.000000,2026-01-02T11:30:19,2026-01-02,NSE,FO,tradebook-OMK569-FO 25-25.csv,7061,2,NO
zerodha|OMK569|319836,319836,2200000081586275,HINDALCO25DEC810PE,sell,700.000000,26.000000,2025-11-17T12:28:18,2025-11-17,NSE,FO,tradebook-OMK569-FO 25-25.csv,5636,2,NO
zerodha|OMK569|319836,319836,2400000059805719,JIOFIN26JAN310CE,sell,7050.000000,5.000000,2026-01-02T11:30:19,2026-01-02,NSE,FO,tradebook-OMK569-FO 25-25.csv,7060,2,NO
zerodha|OMK569|160547,160547,2500000016615367,APLAPOLLO26JAN1740CE,buy,1400.000000,157.000000,2025-12-24T09:43:23,2025-12-24,NSE,FO,tradebook-OMK569-FO 25-25.csv,6484,2,NO
zerodha|OMK569|160547,160547,2600000019564762,TCS25DECFUT,sell,175.000000,3240.500000,2025-12-30T09:51:16,2025-12-30,NSE,FO,tradebook-OMK569-FO 25-25.csv,6899,2,NO
